,GM,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA
278,1,8.19047619047619,4.9523809523809526,2.8095238095238093,11.0,1.9047619047619047,1.4285714285714286,0.19047619047619047,1.9047619047619047,0.09523809523809523,2.9523809523809526,0.3333333333333333,3.2857142857142856,0.9047619047619048,1.3333333333333333,0.047619047619047616,5.571428571428571,6.0,1.380952380952381,2.5714285714285716,2.3333333333333335,0.047619047619047616,0.5714285714285714
279,1,9.125,4.0625,5.3125,14.4375,0.25,0.3125,0.0,1.9375,1.375,2.4375,0.75,2.0625,0.3125,0.9375,0.0,3.6875,11.0,0.125,0.375,1.125,0.4375,0.5
280,1,9.764705882352942,4.823529411764706,3.823529411764706,13.588235294117647,0.058823529411764705,0.35294117647058826,0.0,1.8823529411764706,1.588235294117647,1.9411764705882353,0.8235294117647058,2.411764705882353,0.23529411764705882,0.29411764705882354,0.0,3.235294117647059,10.529411764705882,0.11764705882352941,0.17647058823529413,0.5882352941176471,1.0588235294117647,0.35294117647058826
281,1,7.333333333333333,4.285714285714286,3.619047619047619,10.952380952380953,0.047619047619047616,0.0,0.0,1.1904761904761905,2.4285714285714284,0.5238095238095238,0.19047619047619047,2.0476190476190474,0.8095238095238095,0.8095238095238095,0.047619047619047616,4.380952380952381,6.666666666666667,0.9047619047619048,0.0,5.142857142857143,0.0,0.0
282,1,7.041666666666667,3.75,2.5,9.541666666666666,2.2916666666666665,0.9166666666666666,0.0,1.5416666666666667,0.08333333333333333,1.9583333333333333,0.125,1.7916666666666667,0.875,0.7083333333333334,0.0,4.208333333333333,5.916666666666667,0.4166666666666667,2.0,1.2916666666666667,0.08333333333333333,0.6666666666666666
283,1,11.071428571428571,3.4285714285714284,5.214285714285714,16.285714285714285,0.21428571428571427,0.21428571428571427,0.0,2.9285714285714284,1.5,3.2857142857142856,1.8571428571428572,2.642857142857143,0.35714285714285715,0.2857142857142857,0.21428571428571427,5.857142857142857,9.857142857142858,0.07142857142857142,0.14285714285714285,1.4285714285714286,0.0,0.21428571428571427
284,1,6.0,3.0,8.1875,14.1875,0.875,0.4375,0.0,2.625,0.25,1.5625,1.25,2.5625,0.5,0.6875,0.0,5.6875,8.6875,0.3125,1.5,1.0625,0.0625,0.8125
285,1,8.157894736842104,3.789473684210526,3.736842105263158,11.894736842105264,1.7894736842105263,1.368421052631579,0.0,1.631578947368421,0.10526315789473684,2.6315789473684212,1.0,3.0,1.0,1.3157894736842106,0.15789473684210525,6.0,6.105263157894737,1.0,1.3157894736842106,1.0526315789473684,0.0,0.3684210526315789
286,1,7.157894736842105,4.631578947368421,4.7368421052631575,11.894736842105264,0.05263157894736842,0.0,0.0,1.6842105263157894,2.526315789473684,1.0,0.15789473684210525,2.263157894736842,0.6842105263157895,0.7894736842105263,0.05263157894736842,4.7894736842105265,6.842105263157895,0.6842105263157895,0.0,5.105263157894737,0.05263157894736842,0.05263157894736842
287,1,11.384615384615385,4.538461538461538,6.0,17.384615384615383,0.07692307692307693,0.07692307692307693,0.0,2.8461538461538463,2.8461538461538463,2.0,0.6923076923076923,2.5384615384615383,0.46153846153846156,0.8461538461538461,0.0,4.0,11.692307692307692,0.23076923076923078,0.0,1.3846153846153846,0.07692307692307693,0.07692307692307693
288,1,9.833333333333334,6.055555555555555,2.7222222222222223,12.555555555555555,0.0,0.05555555555555555,0.0,1.2222222222222223,2.888888888888889,0.9444444444444444,0.16666666666666666,3.1666666666666665,0.7222222222222222,1.1111111111111112,0.0,4.222222222222222,8.0,1.1111111111111112,0.05555555555555555,6.0,0.05555555555555555,0.16666666666666666
289,1,8.952380952380953,5.523809523809524,1.7619047619047619,10.714285714285714,2.142857142857143,0.7142857142857143,0.8571428571428571,2.1904761904761907,0.23809523809523808,1.9523809523809523,0.19047619047619047,1.9523809523809523,0.6666666666666666,0.3333333333333333,0.14285714285714285,4.380952380952381,6.333333333333333,1.3333333333333333,2.761904761904762,2.0476190476190474,0.0,0.47619047619047616
290,1,6.7368421052631575,3.8947368421052633,5.105263157894737,11.842105263157896,0.42105263157894735,0.3157894736842105,0.0,3.0526315789473686,1.105263157894737,1.8421052631578947,0.42105263157894735,2.526315789473684,0.7368421052631579,1.0,0.10526315789473684,4.7368421052631575,7.526315789473684,0.5263157894736842,0.3157894736842105,2.1578947368421053,0.15789473684210525,0.3157894736842105
291,1,14.636363636363637,4.363636363636363,5.818181818181818,20.454545454545453,0.2727272727272727,0.18181818181818182,0.0,1.5454545454545454,5.636363636363637,3.3636363636363638,1.3636363636363635,3.090909090909091,1.0,0.36363636363636365,0.36363636363636365,5.2727272727272725,11.727272727272727,0.0,0.0,2.272727272727273,0.8181818181818182,0.2727272727272727
292,1,7.0,2.6956521739130435,2.6956521739130435,9.695652173913043,1.7391304347826086,0.8260869565217391,0.0,1.4782608695652173,0.13043478260869565,1.826086956521739,0.6086956521739131,2.0869565217391304,1.391304347826087,0.5652173913043478,0.13043478260869565,4.434782608695652,5.608695652173913,0.17391304347826086,1.1304347826086956,0.9130434782608695,0.17391304347826086,0.2608695652173913
293,1,7.75,4.625,6.0,13.75,0.0,0.1875,0.0,1.6875,3.375,0.5625,0.125,1.5,0.8125,0.5,0.0,3.9375,9.8125,0.125,0.0,4.0625,0.3125,0.0625
294,1,8.166666666666666,3.7777777777777777,4.0,12.166666666666666,1.6666666666666667,1.3888888888888888,0.0,1.1666666666666667,0.3333333333333333,2.2222222222222223,0.2777777777777778,1.8333333333333333,1.0,0.5,0.3888888888888889,5.222222222222222,7.111111111111111,0.2777777777777778,1.7222222222222223,0.6666666666666666,0.2777777777777778,0.6666666666666666
295,1,8.38888888888889,3.7777777777777777,3.7777777777777777,12.166666666666666,0.8888888888888888,0.7222222222222222,0.0,2.5,0.3888888888888889,2.611111111111111,0.9444444444444444,1.5555555555555556,0.8888888888888888,0.5,0.0,3.9444444444444446,8.333333333333334,0.3888888888888889,1.0555555555555556,0.16666666666666666,0.0,0.6111111111111112
296,1,9.363636363636363,2.8181818181818183,10.545454545454545,19.90909090909091,0.18181818181818182,0.5454545454545454,0.0,4.363636363636363,1.7272727272727273,2.4545454545454546,2.272727272727273,3.0,1.1818181818181819,0.9090909090909091,0.0,5.909090909090909,14.181818181818182,0.09090909090909091,0.36363636363636365,1.0,0.0,0.09090909090909091
297,1,8.894736842105264,6.0,2.526315789473684,11.421052631578947,2.3684210526315788,1.631578947368421,1.2105263157894737,1.3157894736842106,0.0,1.5789473684210527,0.47368421052631576,2.3684210526315788,1.894736842105263,1.0,0.3684210526315789,6.842105263157895,4.947368421052632,2.263157894736842,2.789473684210526,1.6842105263157894,0.0,0.2631578947368421
298,1,9.38888888888889,6.055555555555555,2.611111111111111,12.0,0.05555555555555555,0.0,0.16666666666666666,0.8888888888888888,3.9444444444444446,0.6666666666666666,0.05555555555555555,2.0555555555555554,0.8888888888888888,0.6666666666666666,0.0,4.5,7.5,0.8888888888888888,0.0,7.444444444444445,0.3888888888888889,0.0
299,1,6.521739130434782,3.782608695652174,2.8260869565217392,9.347826086956522,1.7826086956521738,1.0869565217391304,0.08695652173913043,2.0,0.043478260869565216,1.434782608695652,0.08695652173913043,2.347826086956522,0.7391304347826086,0.9130434782608695,0.13043478260869565,4.304347826086956,4.826086956521739,1.3043478260869565,2.1739130434782608,1.0869565217391304,0.0,0.43478260869565216
300,1,10.666666666666666,5.2,3.6666666666666665,14.333333333333334,2.466666666666667,1.2666666666666666,0.0,1.4666666666666666,0.2,3.8,0.6666666666666666,3.533333333333333,1.3333333333333333,1.2666666666666666,0.2,5.6,8.4,1.0,2.1333333333333333,0.6666666666666666,0.13333333333333333,0.6
301,1,6.363636363636363,1.5909090909090908,3.3636363636363638,9.727272727272727,0.5454545454545454,0.3181818181818182,23.772727272727273,1.5,1.0,2.590909090909091,3.8636363636363638,3.727272727272727,1.2272727272727273,2.0,0.045454545454545456,6.7272727272727275,2.9545454545454546,0.7727272727272727,0.2727272727272727,3.590909090909091,0.045454545454545456,0.22727272727272727
302,1,10.076923076923077,3.923076923076923,6.384615384615385,16.46153846153846,0.07692307692307693,0.23076923076923078,0.0,2.3076923076923075,2.0,2.5384615384615383,1.5384615384615385,2.4615384615384617,0.23076923076923078,0.5384615384615384,0.0,5.3076923076923075,11.615384615384615,0.07692307692307693,0.23076923076923078,1.2307692307692308,0.07692307692307693,0.3076923076923077
303,1,6.555555555555555,2.888888888888889,5.277777777777778,11.833333333333334,0.2222222222222222,0.2222222222222222,0.0,2.1666666666666665,0.2222222222222222,2.0555555555555554,1.1111111111111112,2.1666666666666665,0.7222222222222222,0.6666666666666666,0.0,3.6666666666666665,8.833333333333334,0.05555555555555555,0.3333333333333333,0.7222222222222222,0.05555555555555555,0.16666666666666666
304,1,6.882352941176471,3.0588235294117645,5.588235294117647,12.470588235294118,0.7058823529411765,0.6470588235294118,0.0,1.588235294117647,0.47058823529411764,2.235294117647059,0.8235294117647058,1.7647058823529411,0.9411764705882353,0.5882352941176471,0.0,4.352941176470588,8.0,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.11764705882352941,0.5882352941176471
305,1,7.588235294117647,2.235294117647059,4.882352941176471,12.470588235294118,0.5294117647058824,0.7058823529411765,0.0,2.8823529411764706,0.47058823529411764,3.0588235294117645,1.9411764705882353,1.8823529411764706,0.8823529411764706,0.5882352941176471,0.0,5.705882352941177,7.0,0.23529411764705882,0.5294117647058824,0.8235294117647058,0.11764705882352941,0.7058823529411765
306,1,8.31578947368421,4.315789473684211,2.6315789473684212,10.947368421052632,2.0526315789473686,1.263157894736842,0.21052631578947367,0.631578947368421,0.0,2.6315789473684212,0.3684210526315789,2.789473684210526,0.9473684210526315,1.105263157894737,0.0,4.473684210526316,6.2631578947368425,1.3157894736842106,1.8421052631578947,0.631578947368421,0.42105263157894735,0.5789473684210527
307,1,6.315789473684211,2.5789473684210527,4.578947368421052,10.894736842105264,0.21052631578947367,0.3157894736842105,17.157894736842106,2.4210526315789473,0.631578947368421,2.263157894736842,2.6315789473684212,2.473684210526316,1.263157894736842,1.105263157894737,0.0,7.105263157894737,3.8421052631578947,1.5263157894736843,0.3157894736842105,3.210526315789474,0.0,0.15789473684210525
308,1,8.222222222222221,4.222222222222222,3.1666666666666665,11.38888888888889,0.7222222222222222,0.3888888888888889,1.5,1.1111111111111112,2.2222222222222223,1.7777777777777777,0.5,2.8333333333333335,1.0,0.8888888888888888,0.1111111111111111,5.222222222222222,5.833333333333333,1.5555555555555556,0.8888888888888888,2.8333333333333335,0.3888888888888889,0.16666666666666666
309,1,9.0,4.25,3.8125,12.8125,0.0625,0.125,0.0,2.5,2.1875,1.0625,0.6875,2.375,0.875,0.5,0.0,4.1875,8.5,0.1875,0.0625,1.8125,0.125,0.0625
310,1,5.2272727272727275,1.5454545454545454,4.045454545454546,9.272727272727273,0.6363636363636364,0.5,0.0,3.909090909090909,0.2727272727272727,2.4545454545454546,0.7272727272727273,2.0454545454545454,0.6363636363636364,0.9545454545454546,0.0,4.0,4.863636363636363,0.045454545454545456,0.36363636363636365,1.5454545454545454,0.8636363636363636,0.5909090909090909
311,1,6.2105263157894735,4.7368421052631575,4.473684210526316,10.68421052631579,1.2105263157894737,1.263157894736842,0.0,2.1052631578947367,0.05263157894736842,1.4736842105263157,0.10526315789473684,3.1052631578947367,0.9473684210526315,1.368421052631579,0.0,4.842105263157895,6.0,1.4736842105263157,2.210526315789474,1.4210526315789473,0.3157894736842105,0.10526315789473684
312,1,8.222222222222221,3.5,3.0,11.222222222222221,0.5,0.3333333333333333,0.0,1.7222222222222223,0.5,2.7777777777777777,0.5555555555555556,1.1666666666666667,0.7222222222222222,0.3888888888888889,0.0,3.1666666666666665,8.277777777777779,0.05555555555555555,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.8333333333333334
313,1,5.470588235294118,2.235294117647059,6.411764705882353,11.882352941176471,0.4117647058823529,0.17647058823529413,0.0,3.4705882352941178,0.4117647058823529,2.0,2.1176470588235294,2.411764705882353,1.1176470588235294,1.1764705882352942,0.058823529411764705,5.647058823529412,6.882352941176471,0.058823529411764705,0.17647058823529413,0.8235294117647058,0.35294117647058826,0.17647058823529413
314,1,6.0,4.0,5.166666666666667,11.166666666666666,1.0,1.1111111111111112,7.0,4.055555555555555,0.2777777777777778,1.9444444444444444,1.3888888888888888,2.0555555555555554,1.0,1.1111111111111112,0.1111111111111111,6.722222222222222,4.611111111111111,1.5,1.4444444444444444,2.7222222222222223,0.0,0.2222222222222222
315,1,5.642857142857143,1.6428571428571428,8.714285714285714,14.357142857142858,0.7857142857142857,0.42857142857142855,0.0,4.5,0.07142857142857142,2.857142857142857,1.7142857142857142,1.5,0.8571428571428571,0.7142857142857143,0.0,6.714285714285714,6.928571428571429,0.07142857142857142,0.5,1.3571428571428572,0.8571428571428571,1.0
316,1,6.75,2.5625,5.8125,12.5625,0.1875,0.4375,0.0,3.5625,1.1875,2.25,1.0625,2.625,0.5,0.5625,0.0,4.4375,8.125,0.0625,0.0625,1.0625,0.0,0.375
317,1,9.0,4.882352941176471,2.823529411764706,11.823529411764707,0.0,0.0,0.0,0.9411764705882353,3.8823529411764706,0.9411764705882353,0.23529411764705882,2.235294117647059,0.8823529411764706,1.1764705882352942,0.0,2.9411764705882355,7.294117647058823,0.4117647058823529,0.0,9.411764705882353,0.0,0.058823529411764705
318,1,6.7,2.6,3.3,10.0,0.0,0.1,0.0,1.35,1.9,1.75,0.25,1.8,0.4,0.45,0.0,3.5,6.6,0.2,0.0,2.05,0.3,0.0
319,1,7.142857142857143,2.4285714285714284,7.0,14.142857142857142,0.21428571428571427,0.21428571428571427,0.0,3.7142857142857144,0.7142857142857143,2.357142857142857,2.0714285714285716,2.5,1.0714285714285714,0.8571428571428571,0.0,5.642857142857143,8.571428571428571,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.14285714285714285
320,1,10.083333333333334,4.75,6.416666666666667,16.5,0.25,0.25,0.0,2.0833333333333335,1.5,2.25,1.25,2.5833333333333335,0.5,0.75,0.0,6.75,10.25,0.3333333333333333,0.08333333333333333,3.0833333333333335,0.25,0.25
321,1,7.375,3.125,5.0,12.375,0.0,0.0,0.0,2.1875,2.5625,1.8125,1.0,2.625,0.625,0.8125,0.0,3.375,8.6875,0.0625,0.0,1.3125,0.1875,0.25
322,1,5.75,4.45,4.1,9.85,0.0,0.0,0.0,1.05,1.85,1.0,0.2,2.1,0.55,1.2,0.0,4.05,5.95,0.55,0.0,6.85,0.0,0.05
323,1,9.066666666666666,2.2,4.0,13.066666666666666,1.6666666666666667,1.2666666666666666,0.0,3.0,0.2,2.8,2.6,3.066666666666667,1.0666666666666667,1.0666666666666667,0.13333333333333333,6.066666666666666,7.2,0.2,1.3333333333333333,1.3333333333333333,0.06666666666666667,0.4
324,1,11.8,5.4,7.7,19.5,0.2,0.5,0.0,2.6,1.2,3.6,0.9,2.1,1.0,0.6,0.0,5.2,14.5,0.2,0.4,1.8,0.6,0.1
325,1,6.35,3.8,3.35,9.7,1.9,0.9,0.0,0.65,0.05,1.3,0.05,2.25,1.35,0.85,0.25,5.1,4.7,1.25,1.85,2.05,0.0,0.2
326,1,6.166666666666667,3.888888888888889,4.444444444444445,10.61111111111111,0.05555555555555555,0.0,0.0,2.2777777777777777,2.5555555555555554,0.5555555555555556,0.16666666666666666,1.9444444444444444,0.2222222222222222,1.1666666666666667,0.0,4.444444444444445,5.944444444444445,1.3333333333333333,0.05555555555555555,6.333333333333333,0.05555555555555555,0.1111111111111111
327,1,6.238095238095238,2.619047619047619,2.7142857142857144,8.952380952380953,1.7142857142857142,0.47619047619047616,0.0,1.9047619047619047,0.23809523809523808,1.6666666666666667,0.23809523809523808,2.0476190476190474,1.0,0.6666666666666666,0.0,4.238095238095238,4.9523809523809526,0.6190476190476191,1.1428571428571428,1.1428571428571428,0.0,0.23809523809523808
328,1,8.066666666666666,2.7333333333333334,4.466666666666667,12.533333333333333,0.6,0.13333333333333333,0.0,1.7333333333333334,1.4666666666666666,2.0,1.4666666666666666,2.8,0.8666666666666667,0.6666666666666666,0.0,4.933333333333334,7.533333333333333,0.06666666666666667,0.2,1.0666666666666667,0.06666666666666667,0.13333333333333333
329,1,7.769230769230769,3.4615384615384617,6.6923076923076925,14.461538461538462,0.38461538461538464,0.07692307692307693,0.0,1.3076923076923077,1.9230769230769231,2.1538461538461537,0.3076923076923077,2.4615384615384617,0.38461538461538464,0.6923076923076923,0.0,4.153846153846154,9.23076923076923,0.23076923076923078,0.07692307692307693,1.9230769230769231,0.7692307692307693,0.15384615384615385
330,1,6.684210526315789,1.8421052631578947,3.1578947368421053,9.842105263157896,1.0,0.42105263157894735,0.0,4.052631578947368,0.05263157894736842,1.894736842105263,0.47368421052631576,2.473684210526316,0.8947368421052632,0.9473684210526315,0.05263157894736842,4.052631578947368,5.421052631578948,0.10526315789473684,0.3157894736842105,0.8421052631578947,0.3684210526315789,0.8421052631578947
331,1,9.0,4.176470588235294,2.0,11.0,1.1176470588235294,0.7058823529411765,0.0,2.2941176470588234,0.29411764705882354,2.823529411764706,0.47058823529411764,3.3529411764705883,1.411764705882353,0.8823529411764706,0.0,4.352941176470588,6.588235294117647,0.6470588235294118,1.2941176470588236,0.6470588235294118,0.29411764705882354,0.7058823529411765
332,1,8.0,3.5384615384615383,6.3076923076923075,14.307692307692308,0.07692307692307693,0.0,0.0,2.1538461538461537,1.2307692307692308,0.9230769230769231,1.6923076923076923,2.0,0.6923076923076923,0.6153846153846154,0.0,4.615384615384615,9.692307692307692,0.0,0.0,1.6923076923076923,0.0,0.23076923076923078
333,1,8.466666666666667,4.933333333333334,3.933333333333333,12.4,0.0,0.2,0.0,0.9333333333333333,1.7333333333333334,1.8666666666666667,0.3333333333333333,2.1333333333333333,0.4,0.5333333333333333,0.0,2.4,9.866666666666667,0.13333333333333333,0.13333333333333333,0.6,0.13333333333333333,0.3333333333333333
334,1,6.454545454545454,3.6363636363636362,1.9545454545454546,8.409090909090908,2.0,1.2272727272727273,4.0,1.2727272727272727,0.13636363636363635,1.4545454545454546,0.7727272727272727,2.590909090909091,1.1363636363636365,1.3181818181818181,0.13636363636363635,5.909090909090909,3.0454545454545454,1.5,1.7727272727272727,2.1363636363636362,0.045454545454545456,0.3181818181818182
335,1,7.15,4.85,2.1,9.25,0.9,0.55,0.0,1.6,0.55,1.35,0.1,1.5,0.7,0.45,0.0,2.8,6.55,0.55,1.05,1.15,0.0,0.45
336,1,7.0,4.823529411764706,3.823529411764706,10.823529411764707,0.23529411764705882,0.058823529411764705,0.35294117647058826,1.411764705882353,1.6470588235294117,0.8235294117647058,0.11764705882352941,1.8235294117647058,0.47058823529411764,0.5294117647058824,0.0,3.3529411764705883,7.411764705882353,0.5882352941176471,0.35294117647058826,4.235294117647059,0.058823529411764705,0.29411764705882354
337,1,10.909090909090908,3.8181818181818183,5.818181818181818,16.727272727272727,0.09090909090909091,0.2727272727272727,0.0,1.3636363636363635,2.909090909090909,2.272727272727273,0.7272727272727273,3.0,0.45454545454545453,0.7272727272727273,0.0,4.181818181818182,12.272727272727273,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.2727272727272727
338,1,5.619047619047619,1.9047619047619047,3.0952380952380953,8.714285714285714,0.7142857142857143,0.5238095238095238,0.0,2.2857142857142856,0.23809523809523808,1.619047619047619,0.42857142857142855,1.6666666666666667,0.3333333333333333,0.42857142857142855,0.0,3.9047619047619047,5.095238095238095,0.14285714285714285,0.3333333333333333,0.9523809523809523,0.09523809523809523,0.6190476190476191
339,1,6.25,3.6875,5.0625,11.3125,0.75,0.5625,0.0,2.0625,0.4375,1.75,0.0625,2.375,0.4375,0.5,0.0,4.3125,7.125,0.5625,0.8125,0.125,0.0625,0.4375
340,1,6.2,2.1333333333333333,5.866666666666666,12.066666666666666,0.4,0.3333333333333333,0.0,1.5333333333333334,0.4,2.066666666666667,0.7333333333333333,2.7333333333333334,0.4,0.7333333333333333,0.0,4.333333333333333,8.0,0.0,0.3333333333333333,0.7333333333333333,0.06666666666666667,0.6
341,1,5.2105263157894735,3.3157894736842106,4.315789473684211,9.526315789473685,0.0,0.0,0.0,0.7894736842105263,2.0526315789473686,0.42105263157894735,0.05263157894736842,1.263157894736842,0.631578947368421,0.631578947368421,0.0,3.736842105263158,5.684210526315789,0.42105263157894735,0.0,6.0,0.0,0.0
342,1,8.583333333333334,3.5,6.25,14.833333333333334,0.8333333333333334,0.5,0.0,1.5833333333333333,0.6666666666666666,2.4166666666666665,1.4166666666666667,2.4166666666666665,0.9166666666666666,0.6666666666666666,0.0,4.666666666666667,9.916666666666666,0.0,0.3333333333333333,1.4166666666666667,0.6666666666666666,0.3333333333333333
343,1,6.5625,4.9375,4.5625,11.125,0.0,0.0625,0.0,0.9375,3.125,0.375,0.125,1.9375,0.875,0.6875,0.0,4.75,5.8125,1.1875,0.125,5.25,0.0,0.0
344,1,9.363636363636363,3.4545454545454546,6.7272727272727275,16.09090909090909,0.36363636363636365,0.09090909090909091,0.0,0.8181818181818182,1.5454545454545454,2.090909090909091,1.7272727272727273,1.8181818181818181,0.45454545454545453,0.36363636363636365,0.0,5.0,11.363636363636363,0.0,0.09090909090909091,0.8181818181818182,0.0,0.36363636363636365
345,1,7.055555555555555,1.7222222222222223,2.7222222222222223,9.777777777777779,0.5,0.05555555555555555,17.0,2.0555555555555554,0.8888888888888888,1.6666666666666667,3.0,2.3333333333333335,1.1666666666666667,1.0555555555555556,0.0,7.111111111111111,3.2777777777777777,0.5,0.4444444444444444,2.888888888888889,0.0,0.2222222222222222
346,1,11.0,4.769230769230769,2.5384615384615383,13.538461538461538,0.6153846153846154,1.0769230769230769,0.0,2.1538461538461537,1.5384615384615385,3.769230769230769,0.5384615384615384,2.6923076923076925,0.6153846153846154,0.8461538461538461,0.0,4.384615384615385,7.769230769230769,0.38461538461538464,1.0,2.3846153846153846,0.0,0.9230769230769231
347,1,11.333333333333334,3.5833333333333335,3.3333333333333335,14.666666666666666,0.08333333333333333,0.5,0.0,2.4166666666666665,3.5833333333333335,2.5,0.6666666666666666,2.1666666666666665,0.75,1.0,0.0,4.833333333333333,8.166666666666666,0.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,0.5
348,1,15.11111111111111,4.111111111111111,4.444444444444445,19.555555555555557,0.0,0.0,0.0,1.2222222222222223,5.333333333333333,1.5555555555555556,1.1111111111111112,2.888888888888889,0.7777777777777778,0.7777777777777778,0.1111111111111111,5.333333333333333,10.666666666666666,0.1111111111111111,0.0,2.4444444444444446,2.3333333333333335,0.1111111111111111
349,1,7.352941176470588,4.647058823529412,2.8823529411764706,10.235294117647058,1.4705882352941178,1.0,0.47058823529411764,1.0588235294117647,0.11764705882352941,2.235294117647059,0.29411764705882354,2.9411764705882355,0.9411764705882353,1.0588235294117647,0.0,4.352941176470588,6.294117647058823,0.8823529411764706,1.7647058823529411,2.176470588235294,0.11764705882352941,0.6470588235294118
350,1,5.933333333333334,3.466666666666667,5.666666666666667,11.6,0.0,0.0,0.0,1.7333333333333334,1.6666666666666667,0.8,0.3333333333333333,1.4,0.8,0.4666666666666667,0.0,4.666666666666667,7.533333333333333,0.3333333333333333,0.0,4.0,0.06666666666666667,0.06666666666666667
351,1,6.0,4.157894736842105,3.1052631578947367,9.105263157894736,1.5789473684210527,1.0,0.7368421052631579,0.8947368421052632,0.0,1.2105263157894737,0.10526315789473684,1.894736842105263,0.7368421052631579,1.0,0.0,4.7894736842105265,5.105263157894737,1.3157894736842106,1.7894736842105263,2.3684210526315788,0.0,0.2631578947368421
